id,commune_name,name,additional_digit,city_id/id,latitude,longitude,lang_id/id,communitynumber_bfs
zipcode_8586_Andwil_TG,Birwinken,8586,2,city_ch_Andwil_TG,47.56573043991069,9.215760923428395,base.lang_de_CH,4901
zipcode_8586_Kümmertshausen,Erlen,8586,3,city_ch_Kümmertshausen,47.56535110861271,9.244438541442204,base.lang_de_CH,4476
zipcode_8586_Riedt_b._Erlen,Erlen,8586,5,city_ch_Riedt_b._Erlen,47.545596204613744,9.216154802402015,base.lang_de_CH,4476
zipcode_8586_Buchackern,Erlen,8586,7,city_ch_Buchackern,47.53859754524568,9.232541365507938,base.lang_de_CH,4476
zipcode_8586_Engishofen,Erlen,8586,8,city_ch_Engishofen,47.556441736250854,9.249505141955499,base.lang_de_CH,4476
zipcode_8586_Ennetaach,Erlen,8586,9,city_ch_Ennetaach,47.549165745082924,9.215948213571384,base.lang_de_CH,4476
zipcode_8586_Buch_b._Kümmertshausen,Birwinken,8586,10,city_ch_Buch_b._Kümmertshausen,47.571071712556865,9.235046224131791,base.lang_de_CH,4901
zipcode_8587_Oberaach,Amriswil,8587,0,city_ch_Oberaach,47.558954948927806,9.266938263430266,base.lang_de_CH,4461
zipcode_8588_Zihlschlacht,Zihlschlacht-Sitterdorf,8588,0,city_ch_Zihlschlacht,47.52126474160961,9.257726529888883,base.lang_de_CH,4511
zipcode_8589_Sitterdorf,Zihlschlacht-Sitterdorf,8589,0,city_ch_Sitterdorf,47.504803189292446,9.248422280940808,base.lang_de_CH,4511
zipcode_8590_Romanshorn,Romanshorn,8590,0,city_ch_Romanshorn,47.56486901227895,9.369414030317662,base.lang_de_CH,4436
zipcode_8592_Uttwil,Uttwil,8592,0,city_ch_Uttwil,47.58358393388047,9.34101513735606,base.lang_de_CH,4451
zipcode_8593_Kesswil,Kesswil,8593,0,city_ch_Kesswil,47.59339455919304,9.31681614268233,base.lang_de_CH,4426
zipcode_8594_Güttingen,Güttingen,8594,0,city_ch_Güttingen,47.602627471207725,9.286361341844545,base.lang_de_CH,4656
zipcode_8595_Altnau,Altnau,8595,0,city_ch_Altnau,47.60802656156299,9.257678768719039,base.lang_de_CH,4641
zipcode_8596_Scherzingen,Münsterlingen,8596,0,city_ch_Scherzingen,47.63198793785019,9.22317887283868,base.lang_de_CH,4691
zipcode_8596_Münsterlingen,Münsterlingen,8596,1,city_ch_Münsterlingen,47.63143725575124,9.235000139790131,base.lang_de_CH,4691
zipcode_8597_Landschlacht,Münsterlingen,8597,0,city_ch_Landschlacht,47.62560650549746,9.24461971949314,base.lang_de_CH,4691
zipcode_8598_Bottighofen,Bottighofen,8598,0,city_ch_Bottighofen,47.640799298993684,9.21330005117827,base.lang_de_CH,4643
zipcode_8599_Salmsach,Salmsach,8599,0,city_ch_Salmsach,47.55568063309691,9.374814390724376,base.lang_de_CH,4441
zipcode_8600_Dübendorf,Dübendorf,8600,0,city_ch_Dübendorf,47.395080263298325,8.618052062776723,base.lang_de_CH,191
zipcode_8602_Wangen_b._Dübendorf,Wangen-Brüttisellen,8602,0,city_ch_Wangen_b._Dübendorf,47.40946288435608,8.646458325200049,base.lang_de_CH,200
zipcode_8603_Schwerzenbach,Schwerzenbach,8603,0,city_ch_Schwerzenbach,47.37979451346095,8.652131602888902,base.lang_de_CH,197
zipcode_8604_Volketswil,Volketswil,8604,0,city_ch_Volketswil,47.38905499772681,8.69142247090143,base.lang_de_CH,199
zipcode_8605_Gutenswil,Volketswil,8605,0,city_ch_Gutenswil,47.385145593345484,8.717984059779962,base.lang_de_CH,199
zipcode_8606_Nänikon,Uster,8606,0,city_ch_Nänikon,47.37018201150075,8.693385382769616,base.lang_de_CH,198
zipcode_8606_Greifensee,Greifensee,8606,2,city_ch_Greifensee,47.364984868555304,8.676980114106447,base.lang_de_CH,194
zipcode_8607_Aathal_Seegräben,Seegräben,8607,0,city_ch_Aathal_Seegräben,47.33944687008346,8.769625042807338,base.lang_de_CH,119
zipcode_8608_Bubikon,Bubikon,8608,0,city_ch_Bubikon,47.26900932951344,8.817225489727857,base.lang_de_CH,112
zipcode_8610_Uster,Uster,8610,0,city_ch_Uster,47.34585310298203,8.71690082510045,base.lang_de_CH,198
zipcode_8614_Bertschikon_(Gossau_ZH),Gossau (ZH),8614,0,city_ch_Bertschikon_(Gossau_ZH),47.3209529874555,8.75728777491018,base.lang_de_CH,115
zipcode_8614_Sulzbach,Uster,8614,2,city_ch_Sulzbach,47.32896105660855,8.746715064556431,base.lang_de_CH,198
zipcode_8615_Wermatswil,Uster,8615,0,city_ch_Wermatswil,47.36210523941859,8.74593371079058,base.lang_de_CH,198
zipcode_8615_Freudwil,Uster,8615,2,city_ch_Freudwil,47.374737002123815,8.734096629052276,base.lang_de_CH,198
zipcode_8616_Riedikon,Uster,8616,0,city_ch_Riedikon,47.33252680574925,8.711528149578221,base.lang_de_CH,198
zipcode_8617_Mönchaltorf,Mönchaltorf,8617,0,city_ch_Mönchaltorf,47.31015613385332,8.72197517883632,base.lang_de_CH,196
zipcode_8618_Oetwil_am_See,Oetwil am See,8618,0,city_ch_Oetwil_am_See,47.27018727627144,8.723220837941811,base.lang_de_CH,157
zipcode_8620_Wetzikon_ZH,Wetzikon (ZH),8620,0,city_ch_Wetzikon_ZH,47.32238807191015,8.806375156850532,base.lang_de_CH,121
zipcode_8623_Wetzikon_ZH,Wetzikon (ZH),8623,0,city_ch_Wetzikon_ZH,47.332170101253446,8.821414806906569,base.lang_de_CH,121
zipcode_8624_Grüt_(Gossau_ZH),Gossau (ZH),8624,0,city_ch_Grüt_(Gossau_ZH),47.311048338684344,8.782010937840672,base.lang_de_CH,115
zipcode_8625_Gossau_ZH,Gossau (ZH),8625,0,city_ch_Gossau_ZH,47.30104484061906,8.76270342930178,base.lang_de_CH,115
zipcode_8626_Ottikon_(Gossau_ZH),Gossau (ZH),8626,0,city_ch_Ottikon_(Gossau_ZH),47.296489243055575,8.779374208067315,base.lang_de_CH,115
zipcode_8627_Grüningen,Grüningen,8627,0,city_ch_Grüningen,47.2847987797599,8.761922878548353,base.lang_de_CH,116
zipcode_8630_Rüti_ZH,Rüti (ZH),8630,0,city_ch_Rüti_ZH,47.25910945865308,8.849160286108347,base.lang_de_CH,118
zipcode_8632_Tann,Dürnten,8632,0,city_ch_Tann,47.263546593223005,8.85155200860088,base.lang_de_CH,113
zipcode_8633_Wolfhausen,Bubikon,8633,0,city_ch_Wolfhausen,47.25655807424269,8.800087295613308,base.lang_de_CH,112
zipcode_8634_Hombrechtikon,Hombrechtikon,8634,0,city_ch_Hombrechtikon,47.25297519392692,8.76387178360639,base.lang_de_CH,153
zipcode_8635_Dürnten,Dürnten,8635,0,city_ch_Dürnten,47.278137372399314,8.843185982524831,base.lang_de_CH,113
zipcode_8636_Wald_ZH,Wald (ZH),8636,0,city_ch_Wald_ZH,47.27704723036556,8.915950200012754,base.lang_de_CH,120
zipcode_8637_Laupen_ZH,Wald (ZH),8637,0,city_ch_Laupen_ZH,47.26510976912709,8.928314296723697,base.lang_de_CH,120
zipcode_8638_Goldingen,Eschenbach (SG),8638,0,city_ch_Goldingen,47.26278961317893,8.96693434622185,base.lang_de_CH,3342
zipcode_8640_Rapperswil_SG,Rapperswil-Jona,8640,0,city_ch_Rapperswil_SG,47.22759614585802,8.816600144106133,base.lang_de_CH,3340
zipcode_8640_Hurden,Freienbach,8640,3,city_ch_Hurden,47.214285017508224,8.805847454948447,base.lang_de_CH,1322
zipcode_8645_Jona,Rapperswil-Jona,8645,0,city_ch_Jona,47.22909099662506,8.836495621742094,base.lang_de_CH,3340
zipcode_8646_Wagen,Rapperswil-Jona,8646,0,city_ch_Wagen,47.230944937861054,8.886038559102513,base.lang_de_CH,3340
zipcode_8700_Küsnacht_ZH,Küsnacht (ZH),8700,0,city_ch_Küsnacht_ZH,47.316872154349795,8.583538342756214,base.lang_de_CH,154
zipcode_8702_Zollikon,Zollikon,8702,0,city_ch_Zollikon,47.33827490362902,8.574179370651436,base.lang_de_CH,161
zipcode_8703_Erlenbach_ZH,Erlenbach (ZH),8703,0,city_ch_Erlenbach_ZH,47.30229682295557,8.591594123388965,base.lang_de_CH,151
zipcode_8704_Herrliberg,Herrliberg,8704,0,city_ch_Herrliberg,47.285197157837146,8.616883228825824,base.lang_de_CH,152
zipcode_8706_Meilen,Meilen,8706,0,city_ch_Meilen,47.26809074802968,8.639900367478418,base.lang_de_CH,156
zipcode_8707_Uetikon_am_See,Uetikon am See,8707,0,city_ch_Uetikon_am_See,47.26182409806981,8.676921463896058,base.lang_de_CH,159
zipcode_8708_Männedorf,Männedorf,8708,0,city_ch_Männedorf,47.25469791517197,8.69382754216855,base.lang_de_CH,155
zipcode_8712_Stäfa,Stäfa,8712,0,city_ch_Stäfa,47.23895073268293,8.731044344447753,base.lang_de_CH,158
zipcode_8713_Uerikon,Stäfa,8713,0,city_ch_Uerikon,47.234569897388816,8.756748551921905,base.lang_de_CH,158
zipcode_8714_Feldbach,Hombrechtikon,8714,0,city_ch_Feldbach,47.2389088992923,8.782158936497565,base.lang_de_CH,153
zipcode_8715_Bollingen,Rapperswil-Jona,8715,0,city_ch_Bollingen,47.219389711969335,8.894310653849052,base.lang_de_CH,3340
zipcode_8716_Schmerikon,Schmerikon,8716,0,city_ch_Schmerikon,47.22674006676042,8.940920249005021,base.lang_de_CH,3338
zipcode_8717_Benken_SG,Benken (SG),8717,0,city_ch_Benken_SG,47.19913406582387,9.005676303863984,base.lang_de_CH,3312
zipcode_8718_Schänis,Schänis,8718,0,city_ch_Schänis,47.15991738989821,9.045409062824561,base.lang_de_CH,3315
zipcode_8722_Kaltbrunn,Kaltbrunn,8722,0,city_ch_Kaltbrunn,47.21394543896846,9.024535761433789,base.lang_de_CH,3313
zipcode_8723_Rufi,Schänis,8723,0,city_ch_Rufi,47.17999416069781,9.049483768096882,base.lang_de_CH,3315
zipcode_8723_Maseltrangen,Schänis,8723,2,city_ch_Maseltrangen,47.19183731094396,9.04950989856159,base.lang_de_CH,3315
zipcode_8725_Ernetschwil,Gommiswald,8725,0,city_ch_Ernetschwil,47.23723552449093,9.002498032267107,base.lang_de_CH,3341
zipcode_8725_Gebertingen,Gommiswald,8725,2,city_ch_Gebertingen,47.25207995415145,9.0066174614038,base.lang_de_CH,3341
zipcode_8726_Ricken_SG,Wattwil,8726,0,city_ch_Ricken_SG,47.26521158252928,9.046359396716669,base.lang_de_CH,3379
zipcode_8727_Walde_SG,Eschenbach (SG),8727,0,city_ch_Walde_SG,47.27028085739901,9.010632686977985,base.lang_de_CH,3342
zipcode_8730_Uznach,Uznach,8730,0,city_ch_Uznach,47.22548265178091,8.986325139626183,base.lang_de_CH,3339
zipcode_8732_Neuhaus_SG,Eschenbach (SG),8732,0,city_ch_Neuhaus_SG,47.24234994921861,8.94718398532512,base.lang_de_CH,3342
zipcode_8733_Eschenbach_SG,Eschenbach (SG),8733,0,city_ch_Eschenbach_SG,47.23958841536021,8.919891195443542,base.lang_de_CH,3342
zipcode_8734_Ermenswil,Eschenbach (SG),8734,0,city_ch_Ermenswil,47.244940975148104,8.884103472240565,base.lang_de_CH,3342
zipcode_8735_St._Gallenkappel,Eschenbach (SG),8735,0,city_ch_St._Gallenkappel,47.24540097005503,8.968900002471091,base.lang_de_CH,3342
zipcode_8735_Rüeterswil,Eschenbach (SG),8735,2,city_ch_Rüeterswil,47.259066001011476,8.989405794842654,base.lang_de_CH,3342
zipcode_8737_Gommiswald,Gommiswald,8737,0,city_ch_Gommiswald,47.23118113793701,9.022665599924144,base.lang_de_CH,3341
zipcode_8738_Uetliburg_SG,Gommiswald,8738,0,city_ch_Uetliburg_SG,47.23711872617732,9.033352853986585,base.lang_de_CH,3341
zipcode_8739_Rieden_SG,Gommiswald,8739,0,city_ch_Rieden_SG,47.2198502301249,9.050555417077609,base.lang_de_CH,3341
zipcode_8750_Glarus,Glarus,8750,0,city_ch_Glarus,47.040467670605736,9.06566582573054,base.lang_de_CH,1632
zipcode_8750_Riedern,Glarus,8750,2,city_ch_Riedern,47.04907209630389,9.047233249310061,base.lang_de_CH,1632
zipcode_8750_Klöntal,Glarus,8750,3,city_ch_Klöntal,47.02555826809832,8.942329661415227,base.lang_de_CH,1632
zipcode_8751_Urnerboden,Spiringen,8751,0,city_ch_Urnerboden,46.8889649784822,8.902403687950075,base.lang_de_CH,1218
zipcode_8752_Näfels,Glarus Nord,8752,0,city_ch_Näfels,47.101118935764944,9.057086288722168,base.lang_de_CH,1630
zipcode_8753_Mollis,Glarus Nord,8753,0,city_ch_Mollis,47.09370121465777,9.075755950325455,base.lang_de_CH,1630
zipcode_8754_Netstal,Glarus,8754,0,city_ch_Netstal,47.063636528428674,9.050862325692757,base.lang_de_CH,1632
zipcode_8755_Ennenda,Glarus,8755,0,city_ch_Ennenda,47.03383200223124,9.07901381966247,base.lang_de_CH,1632
zipcode_8756_Mitlödi,Glarus Süd,8756,0,city_ch_Mitlödi,47.01046280452582,9.079020044311086,base.lang_de_CH,1631
zipcode_8757_Filzbach,Glarus Nord,8757,0,city_ch_Filzbach,47.120447959039765,9.131208745646921,base.lang_de_CH,1630
zipcode_8758_Obstalden,Glarus Nord,8758,0,city_ch_Obstalden,47.11753262351983,9.151113171791364,base.lang_de_CH,1630
zipcode_8762_Schwanden_GL,Glarus Süd,8762,0,city_ch_Schwanden_GL,46.99522162922389,9.07477799159712,base.lang_de_CH,1631
zipcode_8762_Schwändi_b._Schwanden,Glarus Süd,8762,2,city_ch_Schwändi_b._Schwanden,47.00570675138464,9.066724795078267,base.lang_de_CH,1631
zipcode_8762_Sool,Glarus Süd,8762,3,city_ch_Sool,47.00073021736665,9.08575553558878,base.lang_de_CH,1631
zipcode_8765_Engi,Glarus Süd,8765,0,city_ch_Engi,46.983255367261755,9.148077409194805,base.lang_de_CH,1631
zipcode_8766_Matt,Glarus Süd,8766,0,city_ch_Matt,46.96323914549704,9.170194880862205,base.lang_de_CH,1631
zipcode_8767_Elm,Glarus Süd,8767,0,city_ch_Elm,46.91859905132632,9.172159286192429,base.lang_de_CH,1631
zipcode_8772_Nidfurn,Glarus Süd,8772,0,city_ch_Nidfurn,46.9869167377797,9.051349760628717,base.lang_de_CH,1631
zipcode_8773_Haslen_GL,Glarus Süd,8773,0,city_ch_Haslen_GL,46.98069110820455,9.060056869149708,base.lang_de_CH,1631
zipcode_8774_Leuggelbach,Glarus Süd,8774,0,city_ch_Leuggelbach,46.97672906783498,9.041053369030077,base.lang_de_CH,1631
zipcode_8775_Luchsingen,Glarus Süd,8775,1,city_ch_Luchsingen,46.96668367375881,9.03573546089803,base.lang_de_CH,1631
zipcode_8775_Hätzingen,Glarus Süd,8775,2,city_ch_Hätzingen,46.9614798488253,9.040465772031322,base.lang_de_CH,1631
zipcode_8777_Diesbach_GL,Glarus Süd,8777,0,city_ch_Diesbach_GL,46.95192958691121,9.035394884650735,base.lang_de_CH,1631
zipcode_8777_Betschwanden,Glarus Süd,8777,2,city_ch_Betschwanden,46.94413506621851,9.027380749625632,base.lang_de_CH,1631
zipcode_8782_Rüti_GL,Glarus Süd,8782,0,city_ch_Rüti_GL,46.934607503689975,9.012876246427325,base.lang_de_CH,1631
zipcode_8783_Linthal,Glarus Süd,8783,0,city_ch_Linthal,46.924589668305835,9.002353130432041,base.lang_de_CH,1631
zipcode_8784_Braunwald,Glarus Süd,8784,0,city_ch_Braunwald,46.940681904723135,8.998127569376901,base.lang_de_CH,1631
zipcode_8800_Thalwil,Thalwil,8800,0,city_ch_Thalwil,47.290223114366,8.569164155771151,base.lang_de_CH,141
zipcode_8802_Kilchberg_ZH,Kilchberg (ZH),8802,0,city_ch_Kilchberg_ZH,47.320417637200315,8.542836827741464,base.lang_de_CH,135
zipcode_8803_Rüschlikon,Rüschlikon,8803,0,city_ch_Rüschlikon,47.30932441735598,8.554894204054305,base.lang_de_CH,139
zipcode_8804_Au_ZH,Wädenswil,8804,0,city_ch_Au_ZH,47.24699034325969,8.642975254725025,base.lang_de_CH,293
zipcode_8805_Richterswil,Richterswil,8805,0,city_ch_Richterswil,47.20826066969482,8.700955877910815,base.lang_de_CH,138
zipcode_8806_Bäch_SZ,Freienbach,8806,0,city_ch_Bäch_SZ,47.203912424806454,8.732677963289495,base.lang_de_CH,1322
zipcode_8807_Freienbach,Freienbach,8807,0,city_ch_Freienbach,47.205327351840914,8.760536655644964,base.lang_de_CH,1322
zipcode_8808_Pfäffikon_SZ,Freienbach,8808,0,city_ch_Pfäffikon_SZ,47.20037884394819,8.7779846938592,base.lang_de_CH,1322
zipcode_8810_Horgen,Horgen,8810,0,city_ch_Horgen,47.259524117766894,8.59738556918559,base.lang_de_CH,295
zipcode_8815_Horgenberg,Horgen,8815,0,city_ch_Horgenberg,47.24786418735395,8.583894373012633,base.lang_de_CH,295
zipcode_8816_Hirzel,Horgen,8816,0,city_ch_Hirzel,47.21702624332535,8.606669485579227,base.lang_de_CH,295
zipcode_8820_Wädenswil,Wädenswil,8820,0,city_ch_Wädenswil,47.22847229546469,8.671744183343975,base.lang_de_CH,293
zipcode_8824_Schönenberg_ZH,Wädenswil,8824,0,city_ch_Schönenberg_ZH,47.192904990318475,8.64504004436453,base.lang_de_CH,293
zipcode_8825_Hütten,Wädenswil,8825,0,city_ch_Hütten,47.175651445318074,8.669011315897812,base.lang_de_CH,293
zipcode_8832_Wollerau,Freienbach,8832,0,city_ch_Wollerau,47.19624500808909,8.752456996109776,base.lang_de_CH,1322
zipcode_8832_Wollerau,Wollerau,8832,0,city_ch_Wollerau,47.195965752038255,8.718853429640285,base.lang_de_CH,1323
zipcode_8832_Wilen_b._Wollerau,Freienbach,8832,2,city_ch_Wilen_b._Wollerau,47.197003537039755,8.734616890418412,base.lang_de_CH,1322
zipcode_8833_Samstagern,Richterswil,8833,0,city_ch_Samstagern,47.194584568231676,8.678340155299011,base.lang_de_CH,138
zipcode_8834_Schindellegi,Feusisberg,8834,0,city_ch_Schindellegi,47.17437572191876,8.712700977990258,base.lang_de_CH,1321
zipcode_8835_Feusisberg,Feusisberg,8835,0,city_ch_Feusisberg,47.18772261952735,8.747752202621161,base.lang_de_CH,1321
zipcode_8836_Bennau,Einsiedeln,8836,0,city_ch_Bennau,47.14859463487049,8.729904864114653,base.lang_de_CH,1301
zipcode_8840_Einsiedeln,Einsiedeln,8840,0,city_ch_Einsiedeln,47.12836941504669,8.74981185642266,base.lang_de_CH,1301
zipcode_8840_Trachslau,Einsiedeln,8840,2,city_ch_Trachslau,47.097796398926924,8.72541253849389,base.lang_de_CH,1301
zipcode_8841_Gross,Einsiedeln,8841,0,city_ch_Gross,47.1158722898197,8.776452319662361,base.lang_de_CH,1301
zipcode_8842_Unteriberg,Unteriberg,8842,0,city_ch_Unteriberg,47.056371820448575,8.80324954943286,base.lang_de_CH,1375
zipcode_8843_Oberiberg,Oberiberg,8843,0,city_ch_Oberiberg,47.0417017184755,8.786479410839526,base.lang_de_CH,1368
zipcode_8844_Euthal,Einsiedeln,8844,0,city_ch_Euthal,47.095743603053045,8.816409905174293,base.lang_de_CH,1301
zipcode_8845_Studen_SZ,Unteriberg,8845,0,city_ch_Studen_SZ,47.073392371959706,8.83372908458336,base.lang_de_CH,1375
zipcode_8846_Willerzell,Einsiedeln,8846,0,city_ch_Willerzell,47.12984631308502,8.794107792181894,base.lang_de_CH,1301
zipcode_8847_Egg_SZ,Einsiedeln,8847,0,city_ch_Egg_SZ,47.161310417717424,8.780634245533838,base.lang_de_CH,1301
zipcode_8849_Alpthal,Alpthal,8849,0,city_ch_Alpthal,47.070725849512364,8.716168005568507,base.lang_de_CH,1361
zipcode_8852_Altendorf,Altendorf,8852,0,city_ch_Altendorf,47.191955047083674,8.83089014200731,base.lang_de_CH,1341
zipcode_8853_Lachen_SZ,Lachen,8853,0,city_ch_Lachen_SZ,47.19745531023492,8.857823145434901,base.lang_de_CH,1344
zipcode_8854_Siebnen,Schübelbach,8854,0,city_ch_Siebnen,47.1761568069731,8.897142665758926,base.lang_de_CH,1346
zipcode_8854_Galgenen,Galgenen,8854,2,city_ch_Galgenen,47.18231280741017,8.874186772458803,base.lang_de_CH,1342
zipcode_8855_Wangen_SZ,Wangen (SZ),8855,0,city_ch_Wangen_SZ,47.19273639901032,8.895594576155046,base.lang_de_CH,1349
zipcode_8856_Tuggen,Tuggen,8856,0,city_ch_Tuggen,47.20347118981199,8.940498218966773,base.lang_de_CH,1347
zipcode_8857_Vorderthal,Vorderthal,8857,0,city_ch_Vorderthal,47.12273616946196,8.899537972261038,base.lang_de_CH,1348
zipcode_8858_Innerthal,Innerthal,8858,0,city_ch_Innerthal,47.10621099533646,8.919226853655152,base.lang_de_CH,1343
zipcode_8862_Schübelbach,Schübelbach,8862,0,city_ch_Schübelbach,47.17324369130604,8.928175315340766,base.lang_de_CH,1346
zipcode_8863_Buttikon_SZ,Schübelbach,8863,0,city_ch_Buttikon_SZ,47.17376212348901,8.953337119235128,base.lang_de_CH,1346
zipcode_8864_Reichenburg,Reichenburg,8864,0,city_ch_Reichenburg,47.17144478330685,8.974202853134715,base.lang_de_CH,1345
zipcode_8865_Bilten,Glarus Nord,8865,0,city_ch_Bilten,47.15013985215546,9.024858959411374,base.lang_de_CH,1630
zipcode_8866_Ziegelbrücke,Schänis,8866,0,city_ch_Ziegelbrücke,47.13627762696593,9.060264567125285,base.lang_de_CH,3315
zipcode_8867_Niederurnen,Glarus Nord,8867,0,city_ch_Niederurnen,47.12571176415749,9.05293704360893,base.lang_de_CH,1630
zipcode_8868_Oberurnen,Glarus Nord,8868,0,city_ch_Oberurnen,47.11461934488147,9.058816007012775,base.lang_de_CH,1630
zipcode_8872_Weesen,Weesen,8872,0,city_ch_Weesen,47.13531434093685,9.096226017876305,base.lang_de_CH,3316
zipcode_8873_Amden,Amden,8873,0,city_ch_Amden,47.14960034385512,9.145783626817531,base.lang_de_CH,3311
zipcode_8874_Mühlehorn,Glarus Nord,8874,0,city_ch_Mühlehorn,47.11734514333962,9.172677572785775,base.lang_de_CH,1630
zipcode_8877_Murg,Quarten,8877,0,city_ch_Murg,47.11287595653485,9.215973923945333,base.lang_de_CH,3295
zipcode_8878_Quinten,Quarten,8878,0,city_ch_Quinten,47.129202209545554,9.215933831739196,base.lang_de_CH,3295
zipcode_8880_Walenstadt,Walenstadt,8880,0,city_ch_Walenstadt,47.12412841314137,9.314830882227334,base.lang_de_CH,3298
zipcode_8881_Walenstadtberg,Walenstadt,8881,1,city_ch_Walenstadtberg,47.13614123341476,9.286964545480417,base.lang_de_CH,3298
zipcode_8881_Tscherlach,Walenstadt,8881,6,city_ch_Tscherlach,47.118467462637696,9.333497724372686,base.lang_de_CH,3298
zipcode_8882_Unterterzen,Quarten,8882,0,city_ch_Unterterzen,47.11408519531988,9.255427324652697,base.lang_de_CH,3295
zipcode_8883_Quarten,Quarten,8883,0,city_ch_Quarten,47.109156804554125,9.241598058891494,base.lang_de_CH,3295
zipcode_8884_Oberterzen,Quarten,8884,0,city_ch_Oberterzen,47.102808486353965,9.255640579509448,base.lang_de_CH,3295
zipcode_8885_Mols,Quarten,8885,0,city_ch_Mols,47.11225234932806,9.28125630708726,base.lang_de_CH,3295
zipcode_8886_Mädris_Vermol,Mels,8886,0,city_ch_Mädris_Vermol,47.050999373082455,9.392793364267241,base.lang_de_CH,3293
zipcode_8887_Mels,Mels,8887,0,city_ch_Mels,47.0465267814761,9.422496253211582,base.lang_de_CH,3293
zipcode_8888_Heiligkreuz_(Mels),Mels,8888,0,city_ch_Heiligkreuz_(Mels),47.058814024970424,9.410408318980675,base.lang_de_CH,3293
zipcode_8889_Plons,Mels,8889,0,city_ch_Plons,47.056996251376866,9.399960108719752,base.lang_de_CH,3293
zipcode_8890_Flums,Flums,8890,0,city_ch_Flums,47.090813593476284,9.344703494190611,base.lang_de_CH,3292
zipcode_8892_Berschis,Walenstadt,8892,0,city_ch_Berschis,47.105182486665676,9.34693722063211,base.lang_de_CH,3298
zipcode_8893_Flums_Hochwiese,Flums,8893,0,city_ch_Flums_Hochwiese,47.083813595555085,9.370741055370296,base.lang_de_CH,3292
zipcode_8894_Flumserberg_Saxli,Flums,8894,0,city_ch_Flumserberg_Saxli,47.07869729611998,9.350034645651657,base.lang_de_CH,3292
zipcode_8895_Flumserberg_Portels,Flums,8895,0,city_ch_Flumserberg_Portels,47.08330667227624,9.335450902983094,base.lang_de_CH,3292
zipcode_8896_Flumserberg_Bergheim,Flums,8896,0,city_ch_Flumserberg_Bergheim,47.09765652772271,9.30578681747942,base.lang_de_CH,3292
zipcode_8897_Flumserberg_Tannenheim,Flums,8897,0,city_ch_Flumserberg_Tannenheim,47.08924032072956,9.30400440530224,base.lang_de_CH,3292
zipcode_8898_Flumserberg_Tannenbodenalp,Flums,8898,0,city_ch_Flumserberg_Tannenbodenalp,47.09365441975392,9.2842641036332,base.lang_de_CH,3292
